    0.591464940025318864E+01    0.337808029276554533E+01    0.257090380373649285E+01    0.220142853577329989E+01    0.461458529427722031E+01    0.384860162418052432E+00    0.283513735979054804E+01    0.764035833451272350E+00    0.256671762425034533E+01    0.150651689326757694E+02    0.148946377642939698E+02   -0.876571610023213599E+00
    0.591464940025318864E+01    0.337808029276554533E+01    0.257090380373649285E+01    0.220142853577329989E+01    0.461458529427722031E+01    0.384860162418052432E+00    0.283513735979054804E+01    0.764035833451272350E+00    0.256671762425034533E+01    0.150651689326757694E+02    0.148946377642939698E+02   -0.876571610023213599E+00
    0.341351025733186120E+01    0.586019584800425086E+01    0.601644152807308252E+01    0.378925870926438479E+01    0.382661822877794844E+01    0.270419302854639498E+00    0.189059173618338661E+01    0.539407304766348461E+00    0.282695272538631093E+01    0.151378071147440618E+02    0.148394103167449636E+02   -0.876330949556281213E+00
    0.574590958304317478E+01    0.469757755550793910E+01    0.327837422368253106E+01    0.252613858560742877E+01    0.702469372049862351E+01    0.440552959732640192E+00    0.280994608867723450E+01    0.736591945724623609E+00    0.238238339965164769E+01    0.150465602445150637E+02    0.148967566605371804E+02   -0.876081519412349907E+00
    0.294413966644740377E+01    0.184380942530748970E+01    0.715168815154814030E+01    0.528564632710412319E+01    0.540910301351478395E+01    0.305303647690559066E+00    0.261815312016584523E+01    0.908665598941242436E+00    0.295500719153532154E+01    0.152603769161714400E+02    0.149263546990207026E+02   -0.875799971117596443E+00
    0.317239748237749275E+01    0.593118854917954330E+01    0.531031250121247633E+00    0.243905016471260749E+01    0.521134777479537448E+01    0.354068938046014026E+00    0.253541659467425173E+01    0.814564022835352453E+00    0.269919781518438562E+01    0.151187438290578147E+02    0.149183976948137165E+02   -0.873023633915453345E+00
    0.254095331000378000E+01    0.656121521597258184E+01    0.129562282776948967E+01    0.642261892709915738E+01    0.744297887203763064E+01    0.371493585078039090E+00    0.222800265196252045E+01    0.847332949472216823E+00    0.254178068007907987E+01    0.151595403638403390E+02    0.148645619383883965E+02   -0.870868790739983023E+00
    0.240496978293788732E+01    0.750888134378870742E+01    0.318446870204207677E+01    0.415737897547209379E+01    0.522034409908033048E+01    0.288134960590291034E+00    0.203646076061974757E+01    0.750085231548195286E+00    0.263105836148994765E+01    0.151932972264061803E+02    0.148790158339127547E+02   -0.870171948910430038E+00
    0.620665233144264494E+01    0.532800294650471962E+01    0.287050795312229434E+01    0.377073582481807135E+01    0.550243951221957595E+01    0.477238018045717749E+00    0.202336358988035414E+01    0.676380192950274517E+00    0.274071869642902666E+01    0.148766104268017720E+02    0.147997350419093578E+02   -0.870153519152761845E+00
    0.620665233144264494E+01    0.532800294650471962E+01    0.287050795312229434E+01    0.377073582481807135E+01    0.550243951221957595E+01    0.477238018045717749E+00    0.202336358988035414E+01    0.676380192950274517E+00    0.274071869642902666E+01    0.148766104268017720E+02    0.147997350419093578E+02   -0.870153519152761845E+00
    0.382869385372288207E+01    0.116817830656161892E+01    0.110311871048931520E+01    0.663322401730526501E+01    0.778755578360737744E+01    0.463503365631984132E+00    0.176669334002472822E+01    0.774990162595499466E+00    0.296950790572631806E+01    0.148384448365284189E+02    0.147383211360786621E+02   -0.869375353296385156E+00
    0.172331498300881214E+01    0.178906943788365735E+01    0.435025297643298714E+01    0.161954887236960010E+01    0.462051930574476266E+01    0.333985085238177215E+00    0.177229202517832052E+01    0.912367790132418754E+00    0.264027319033888030E+01    0.149431582561882994E+02    0.147490200514791390E+02   -0.867677522137269008E+00
    0.621716367974730133E+01    0.522710133701309410E+01    0.645167955299341145E+01    0.514424277961318843E+01    0.783063355037209785E+01    0.225382741178535184E+00    0.161781410287465510E+01    0.738906801660018320E+00    0.290504457666977078E+01    0.151868871764791944E+02    0.148091115055734956E+02   -0.865469469833804572E+00
    0.621716367974730133E+01    0.522710133701309410E+01    0.645167955299341145E+01    0.514424277961318843E+01    0.783063355037209785E+01    0.225382741178535184E+00    0.161781410287465510E+01    0.738906801660018320E+00    0.290504457666977078E+01    0.151868871764791944E+02    0.148091115055734956E+02   -0.865469469833804572E+00
    0.179870643273774733E+01    0.291110725209853982E+00    0.208375001938214277E+01    0.563225111757115737E+01    0.724907088763153062E+01    0.351786398037845061E+00    0.192736324562839512E+01    0.484535966909528937E+00    0.221647823574743885E+01    0.150828930781974133E+02    0.148128871973743337E+02   -0.864431449701417165E+00
    0.179870643273774733E+01    0.291110725209853982E+00    0.208375001938214277E+01    0.563225111757115737E+01    0.724907088763153062E+01    0.351786398037845061E+00    0.192736324562839512E+01    0.484535966909528937E+00    0.221647823574743885E+01    0.150828930781974133E+02    0.148128871973743337E+02   -0.864431449701417165E+00
    0.122353017865607105E+01    0.454379092699946696E+01    0.316508636041340541E+01    0.708787483712940336E+01    0.825937670303502891E+01    0.278881108916550047E+00    0.190664520212812993E+01    0.346862576680992185E+00    0.295845687326748141E+01    0.151620035291868547E+02    0.148477587629531538E+02   -0.861730455713333177E+00
    0.122353017865607105E+01    0.454379092699946696E+01    0.316508636041340541E+01    0.708787483712940336E+01    0.825937670303502891E+01    0.278881108916550047E+00    0.190664520212812993E+01    0.346862576680992185E+00    0.295845687326748141E+01    0.151620035291868547E+02    0.148477587629531538E+02   -0.861730455713333177E+00
    0.653331169502008535E+01    0.824844342288301308E-01    0.718842356997021259E+01    0.585159076304844916E+01    0.783753708880352473E+01    0.350508499752618441E+00    0.194812151605493078E+01    0.214053798847592402E+00    0.303972945751150014E+01    0.150550310332656441E+02    0.148024338924645207E+02   -0.861352193059139237E+00
    0.778727559486015330E+01    0.313403532800732032E+01    0.338660012831543211E+01    0.305242279402089789E+01    0.785474007969684784E+01    0.338922271638435024E+00    0.231005002578615981E+01    0.816602298135505111E+00    0.261484732269266695E+01    0.151224489091208305E+02    0.148115834350134268E+02   -0.850464547533869464E+00
    0.114806139883995906E+01    0.496851419932166483E+01    0.126858696714518793E+01    0.338841328701394140E+01    0.351339703803036629E+01    0.278742210759263420E+00    0.169947452962624723E+01    0.943092419133039872E+00    0.226412819284833322E+01    0.151831704557853691E+02    0.147993571339164660E+02   -0.848579077299619344E+00
    0.761103814662816003E+01    0.576122939222648078E+01    0.785184844495571621E+01    0.270502251036314512E+01    0.626212018422715211E+01    0.302268301417450647E+00    0.212464798777287189E+01    0.875850271966267857E+00    0.244275355918421244E+01    0.150823473969829003E+02    0.147790174024811432E+02   -0.848303726782047129E+00
    0.761103814662816003E+01    0.576122939222648078E+01    0.785184844495571621E+01    0.270502251036314512E+01    0.626212018422715211E+01    0.302268301417450647E+00    0.212464798777287189E+01    0.875850271966267857E+00    0.244275355918421244E+01    0.150823473969829003E+02    0.147790174024811432E+02   -0.848303726782047129E+00
    0.325797050009979738E+01    0.355482310779238597E+01    0.372411230633980050E+01    0.408167990648426571E+01    0.582269862744405753E+01    0.418731998497224533E+00    0.316148559426334597E+01    0.860980271593677515E+00    0.245702614294221799E+01    0.152027896327551062E+02    0.149464938804835707E+02   -0.846433866435980509E+00
    0.325797050009979738E+01    0.355482310779238597E+01    0.372411230633980050E+01    0.408167990648426571E+01    0.582269862744405753E+01    0.418731998497224533E+00    0.316148559426334597E+01    0.860980271593677515E+00    0.245702614294221799E+01    0.152027896327551062E+02    0.149464938804835707E+02   -0.846433866435980509E+00
    0.442694054945072324E+01    0.174076099192181877E+01    0.358037979798494099E+01    0.210588588487914352E+01    0.483437507856131710E+01    0.291446201826728646E+00    0.161258994386329313E+01    0.395414909956332217E+00    0.302951107774824013E+01    0.149472434807975993E+02    0.147790390311544062E+02   -0.845431061838995079E+00
    0.556488874565164071E+01    0.408318925571903346E+01    0.648731303289703387E+01    0.194996062187043573E+01    0.810836204871785782E+01    0.508669975684185149E+00    0.295490424624097603E+01    0.657707657409094981E+00    0.302598829499169497E+01    0.150391172924778846E+02    0.149245600699118626E+02   -0.845362816689154140E+00
    0.556488874565164071E+01    0.408318925571903346E+01    0.648731303289703387E+01    0.194996062187043573E+01    0.810836204871785782E+01    0.508669975684185149E+00    0.295490424624097603E+01    0.657707657409094981E+00    0.302598829499169497E+01    0.150391172924778846E+02    0.149245600699118626E+02   -0.845362816689154140E+00
    0.202929976468665751E+01    0.183399237720978547E+01    0.588218534797541626E+01    0.413877898448363091E+01    0.719220461448964166E+01    0.277378030926062058E+00    0.161067652266509631E+01    0.431420788151216983E+00    0.283872452302404366E+01    0.149436412584132832E+02    0.147548404697948801E+02   -0.845080987043818732E+00
    0.704965466015690279E+01    0.785735214816914684E+01    0.623487878855634570E+01    0.315630724951300090E+01    0.432319963867054025E+01    0.301996614228293270E+00    0.170559952508623835E+01    0.779281954578512681E+00    0.270948738391090949E+01    0.150658018396103941E+02    0.147807440286208429E+02   -0.844640572782361598E+00
    0.786399529004219300E+01    0.611797802873274676E+00    0.515567691442800591E+01    0.445329390720804152E+01    0.543952663313053986E+01    0.299604370234614392E+00    0.168556091413454356E+01    0.570608572093507349E+00    0.295949966819026855E+01    0.149262729996521966E+02    0.147857751949579956E+02   -0.844311169081368273E+00
    0.723361812160276685E+01    0.508945174519416810E+01    0.362755993962046031E+01    0.533071904936256402E+01    0.553429765348382841E+01    0.339470392191303816E+00    0.227014206229619742E+01    0.814861195480568568E+00    0.256107383375749631E+01    0.152237179528566386E+02    0.148319598413703453E+02   -0.843040563182785530E+00
    0.128142300641664630E+01    0.152200396861477660E+01    0.710980426952080968E+01    0.347302266136014204E+01    0.560442574878486699E+01    0.347611021295969103E+00    0.267691600058788115E+01    0.975025866255370577E+00    0.282311172676784716E+01    0.153746241316143006E+02    0.149367996297201522E+02   -0.842847662043766821E+00
    0.155316844064095100E+00    0.221087763056002373E+01    0.454559925859713942E+01    0.385556026593387413E+01    0.621644261702547052E+01    0.272651336407557121E+00    0.190055478211613549E+01    0.936471139791390406E+00    0.231415337143399613E+01    0.151361763374591956E+02    0.148105102960068713E+02   -0.839593527520231087E+00
    0.143585169269940338E+01    0.438153819636158826E+01    0.992382975145580493E+00    0.217442159698518678E+01    0.666436038818524601E+01    0.402615377268677577E+00    0.231701363582105557E+01    0.414200629339205761E+00    0.246056432781430168E+01    0.151143788551150227E+02    0.148730631153152668E+02   -0.838767899444627818E+00
    0.256191867307751986E+01    0.531240555065760844E+01    0.111252392766423069E+01    0.275708335526825277E+01    0.337498353290193975E+01    0.313999238030105932E+00    0.200286867359428333E+01    0.889610583773892460E+00    0.247648193658253835E+01    0.152803981560299533E+02    0.148086355436924730E+02   -0.836703344904363044E+00
    0.775919458400274920E+01    0.750007466698929903E+01    0.664597069836093635E+01    0.495019637595494899E+01    0.648192429294305761E+01    0.443305479878425612E+00    0.238024871767591240E+01    0.466529462764032288E+00    0.222004075352309771E+01    0.150593954893075708E+02    0.148893748168631692E+02   -0.836323359169059422E+00
    0.698218764350590870E+01    0.149918033918319017E-01    0.238419361144521780E+01    0.174867087592997827E+01    0.395804274636120468E+01    0.332279228838747498E+00    0.232159398572057540E+01    0.875535490711848552E+00    0.297322840781344189E+01    0.150328370610126445E+02    0.148673618910498835E+02   -0.836250229841281389E+00
    0.693946417792150605E+01    0.583376646984892666E+01    0.269541833402372122E+01    0.625179524798716812E+01    0.631136126330069480E+01    0.255081542557095253E+00    0.152937622293108477E+01    0.965418146466659022E+00    0.300643311519357015E+01    0.149476380290620288E+02    0.147127324871890863E+02   -0.833856276408189601E+00
