2.167870981518644324e+00 1.286522512258725826e+01
2.077370720223732814e+00 1.232079146712751339e+01
2.071565938504780657e+00 1.499945708845573833e+01
2.196699704367210959e+00 1.200887013301510997e+01
2.044875610248053199e+00 1.482452704967266222e+01
1.995738031633895071e+00 1.243685202013766755e+01
2.144929610329560976e+00 1.261258597465983478e+01
2.015234715608732241e+00 1.498363190603061490e+01
2.045748644790198689e+00 1.374018434112899811e+01
2.163972243111416116e+00 1.325304803824472977e+01
2.021573594373411442e+00 1.252309054782713815e+01
2.121179964628361336e+00 1.190314559600602351e+01
1.946826823133504414e+00 1.304572376376841447e+01
2.064155171993579341e+00 1.202567502067858740e+01
2.058710228491325900e+00 1.336886251129353731e+01
2.064763707366818579e+00 1.202639041475648440e+01
2.232196090523766774e+00 1.272512234600326408e+01
1.984945205616069686e+00 1.445368508865576196e+01
2.240979798675781343e+00 1.306617511312309965e+01
1.939273558595009606e+00 1.209686983184860232e+01
2.020038431511320010e+00 1.235930131291267742e+01
2.095584467520448690e+00 1.114584152431186581e+01
2.108792713018732279e+00 1.174640578948505976e+01
1.973942683346649796e+00 1.477903944742852360e+01
2.020242790568910873e+00 1.165710585835029178e+01
2.062114491713574083e+00 1.261740182511194597e+01
2.028320074595622025e+00 1.544371446540030490e+01
2.100870375164559434e+00 1.192321287196512003e+01
2.112637924820905511e+00 1.073573065315049035e+01
2.170280334253215759e+00 1.141932106200210484e+01
2.069396995860568911e+00 1.248907830756705195e+01
2.020758897932393161e+00 1.327121681277930243e+01
2.214869885387894755e+00 1.173085643048995408e+01
2.103240859661058781e+00 1.139385373035545967e+01
1.911145656911451329e+00 1.082292631814429740e+01
2.069766566589184009e+00 1.089852582033781303e+01
2.020059720864684216e+00 1.204757477364769080e+01
2.094722380870897460e+00 1.129162008405497275e+01
2.270646772600085406e+00 1.115875838126519781e+01
1.960680105971210008e+00 1.208410265238887327e+01
2.047791564702709177e+00 1.460783509541800029e+01
2.108174541267457069e+00 1.133099719078069434e+01
2.038106961968716657e+00 1.171346222736657161e+01
2.100977259379763318e+00 1.199114312404823934e+01
1.988251991240630456e+00 1.153196786272296137e+01
2.150579008659370572e+00 1.248192784609316952e+01
2.088624672857387399e+00 1.243037381092674387e+01
1.999064798054482006e+00 1.251060066003216775e+01
2.091999162568190407e+00 1.402976869959235451e+01
2.085725233563116454e+00 1.271639527282545679e+01
1.957751469808520772e+00 1.174539853607765494e+01
2.139240616979083409e+00 1.200644145415499509e+01
2.037544631525703309e+00 1.277918248193615192e+01
2.160305771709031930e+00 1.144391395363214770e+01
1.973202524140736269e+00 1.413471209757838665e+01
2.105647118744533586e+00 1.431996841307655188e+01
2.125032758669637367e+00 1.321454726767700727e+01
2.063747580795832981e+00 1.112764066006310770e+01
1.913363828580589399e+00 1.110917061016408525e+01
2.068092431168309542e+00 1.159220393154408413e+01
2.054909533584527104e+00 1.158672030752209636e+01
2.149194568564591012e+00 1.287433178269434464e+01
2.005455127637248758e+00 1.285234660031001752e+01
2.131377271322318911e+00 1.316956068854762663e+01
2.078005815492246278e+00 1.327207778368050128e+01
