    0.337763738632202148E+01    0.279505443572998047E+01    0.588680732250213623E+01    0.378516729276667263E+01    0.414173249383549091E+01    0.262915408611297585E+00    0.274471603182897583E+01    0.754236537218093916E+00    0.228032397305965429E+01    0.152779569829081794E+02    0.153341621202198350E+02    0.152190254529001177E+02   -0.710881240989321327E+03   -0.809270088246496577E+01    1
    0.650205183029174805E+01    0.555995512008666992E+01    0.723666968941688538E+01    0.691059579771823440E+01    0.764973101479868944E+01    0.102811205387115481E+00    0.157025641120457653E+02    0.136936002969741843E+00    0.237913011747598624E+01    0.156265975894969174E+02    0.156265717288581687E+02    0.156255313640085287E+02   -0.710859337381395903E+03   -0.809303421579847182E+01    1
    0.352867174148559570E+01    0.341487884521484375E+01    0.341683569550514221E+01    0.334546133984933380E+01    0.592170647166929509E+01    0.252921497821807839E+00    0.503745073707650270E+01    0.638851392269134566E+00    0.239854214602708815E+01    0.154550618535133228E+02    0.151872475123072448E+02    0.151382472652095128E+02   -0.710494468243225242E+03   -0.809336754913176470E+01    1
    0.460328340530395508E+01    0.145225191116333008E+01    0.370540919899940491E+01    0.236797421160602317E+01    0.792386483563512023E+01    0.299787843227386497E+00    0.165042259776252678E+02    0.326045632362365723E+00    0.231749731647968282E+01    0.156470580851029197E+02    0.156465117753016223E+02    0.156462696188011936E+02   -0.710233859572192728E+03   -0.809370088246504338E+01    1
    0.395493268966674805E+01    0.189583158493041992E+01    0.485068607330322266E+01    0.209229849447241012E+01    0.516303206524661107E+01    0.307722854614257801E+00    0.696079112054793292E+01    0.832322078943252608E+00    0.290071065378189097E+01    0.152720244032555392E+02    0.152720629827273378E+02    0.152742304114168181E+02   -0.710211025826685727E+03   -0.809403421579851923E+01    1
    0.305862045288085938E+01    0.432025337219238281E+01    0.234761822223663330E+01    0.567712373812615478E+01    0.762161805580660534E+01    0.391430556774139404E+00    0.202884241720376792E+02    0.205741745233535778E+00    0.276387327051162712E+01    0.157355698458856779E+02    0.157365453786975529E+02    0.157356413376673885E+02   -0.710103219438988390E+03   -0.809436754913187428E+01    1
    0.257874536514282227E+01    0.507906293869018555E+01    0.184868174791336060E+01    0.515465938535199797E+01    0.518222711506481382E+01    0.499022936820983865E+00    0.141770628839332229E+02    0.542756050825119019E+00    0.267518748873472223E+01    0.155818980681384929E+02    0.155801960553147207E+02    0.155803791084942311E+02   -0.710016647920812829E+03   -0.809470088246515829E+01    1
    0.357349538803100586E+01    0.361836910247802734E+00    0.118540409207344055E+01    0.274639167693968078E+01    0.635022760198572733E+01    0.409519124031066939E+00    0.178875606746348801E+02    0.966704881191253640E+00    0.303366835385561018E+01    0.156823351287895214E+02    0.156830473540724196E+02    0.156811536218731522E+02   -0.709970308191580671E+03   -0.809503421579844229E+01    1
    0.710880279541015625E+01    0.444575309753417969E+00    0.131451848149299622E+01    0.395125165872202544E+01    0.701125075195917802E+01    0.442539191246032693E+00    0.161074947298558371E+02    0.126747685670852678E+00    0.281905224657058717E+01    0.156370967689769724E+02    0.156372885715300178E+02    0.156362627830363401E+02   -0.709803314459413627E+03   -0.809536754913180445E+01    1
    0.299359083175659180E+01    0.543472290039062500E+01    0.368043157458305359E+01    0.387407466432755898E+01    0.450700101088589289E+01    0.314764332771301281E+00    0.337638764315029434E+02    0.137446105480194092E+00    0.248042999333143221E+01    0.159572413691610020E+02    0.159578132810843343E+02    0.159569082052652078E+02   -0.709710999570902459E+03   -0.809570088246515418E+01    1
    0.220856618881225586E+01    0.311833906173706055E+01    0.731757181882858276E+01    0.262567452314836114E+01    0.426358399523937237E+01    0.204753208160400380E+00    0.148987333946148457E+02    0.330567836761474609E+00    0.277434993833303434E+01    0.156032481524916022E+02    0.156026143210231734E+02    0.156032178748931010E+02   -0.709611613741681367E+03   -0.809603421579841331E+01    1
    0.271063613891601562E+01    0.178173255920410156E+01    0.145921069383621216E+01    0.381908866573912409E+01    0.386640110651044422E+01    0.212104427814483631E+00    0.172998530556221439E+02    0.525200027227401778E+00    0.263258774036169063E+01    0.156684236283658436E+02    0.156682322736690445E+02    0.156675519619123982E+02   -0.709476909500936131E+03   -0.809636754913170087E+01    1
    0.262841129302978516E+01    0.663476085662841797E+01    0.119378376007080078E+01    0.405146974522450698E+01    0.418153356909173990E+01    0.262270212173461914E+00    0.328249949902177462E+01    0.797339153289794877E+00    0.296020623093843449E+01    0.152396443760907871E+02    0.154365766632937760E+02    0.150638037000102702E+02   -0.709403160509719896E+03   -0.809670088246514119E+01    1
    0.291225099563598633E+01    0.115204334259033203E+01    0.293955001235008240E+01    0.644790885118446422E+01    0.721202841414401163E+01    0.339961683750152566E+00    0.233318036263322490E+02    0.165291994810104370E+00    0.281577682983875288E+01    0.157969785423976017E+02    0.157978986888206681E+02    0.157964344992412133E+02   -0.709351657322916594E+03   -0.809703421579851579E+01    1
    0.287258911132812500E+01    0.507996463775634766E+01    0.242836791276931763E+01    0.214841438081728908E+01    0.631157807423404016E+01    0.394438922405242920E+00    0.242532113035310033E+02    0.129915535449981689E+00    0.231301534038782108E+01    0.158132386273341190E+02    0.158132775819580580E+02    0.158143035021266822E+02   -0.709247962283695756E+03   -0.809736754913179269E+01    1
    0.424459981918334961E+01    0.746913433074951172E+00    0.192099097371101379E+01    0.220929387979914660E+01    0.800757907846768546E+01    0.469835209846496626E+00    0.176537686915964542E+02    0.303058671951293990E+00    0.292560323393344879E+01    0.156772868708851760E+02    0.156753602598295796E+02    0.156761694391812298E+02   -0.709225656013261869E+03   -0.809770088246514064E+01    1
    0.249576330184936523E+01    0.646525859832763672E+00    0.250272098183631897E+01    0.579074065580660857E+01    0.651373755205928173E+01    0.410492765903472945E+00    0.137301427819525372E+02    0.625253719091415361E+00    0.261151361215114575E+01    0.155661369153227351E+02    0.155681008885233236E+02    0.155675955132698451E+02   -0.709018968534721580E+03   -0.809803421579837313E+01    1
    0.270220804214477539E+01    0.142415571212768555E+01    0.716439068317413330E+00    0.335316626800332518E+01    0.744074689852578164E+01    0.133460736274719244E+00    0.139986705497608792E+02    0.830970460176467918E+00    0.288336986100673665E+01    0.155772850681011015E+02    0.155754647772621269E+02    0.155759610129359025E+02   -0.708965278438687960E+03   -0.809836754913167844E+01    1
    0.237407970428466797E+01    0.518109703063964844E+01    0.746221843361854553E+01    0.392009132622536249E+01    0.613924398217286704E+01    0.429372406005859353E+00    0.175455011441554127E+02    0.299137389659881570E+00    0.266476329761743536E+01    0.156731861004974427E+02    0.156739686982148552E+02    0.156735698220072415E+02   -0.708805584254823430E+03   -0.809870088246507969E+01    1
    0.246842432022094727E+01    0.560928153991699219E+01    0.200344654917716980E+01    0.341252579086064500E+01    0.405388687507704848E+01    0.392642557621002197E+00    0.118756570406734419E+02    0.427989262342453047E+00    0.240856367838382690E+01    0.155060101287354257E+02    0.155035036064516589E+02    0.155050609575448721E+02   -0.708385271506615595E+03   -0.809903421579842586E+01    1
    0.443386793136596680E+01    0.579971837997436523E+01    0.300187918543815613E+01    0.293042127296393895E+01    0.462421942476107439E+01    0.136063158512115479E+00    0.640631219043198286E+01    0.408292621374130249E+00    0.249598045504093147E+01    0.152395813526943886E+02    0.152410322218147058E+02    0.152386084662679675E+02   -0.708226677211669198E+03   -0.809936754913176493E+01    1
    0.231848621368408203E+01    0.193740224838256836E+01    0.766524466872215271E+01    0.263820851602869011E+01    0.489423413366486848E+01    0.418422091007232710E+00    0.430622532394710777E+01    0.394230228662490911E+00    0.248351787036657345E+01    0.155123050653027619E+02    0.153250313821658679E+02    0.152746353260676120E+02   -0.708191724554008715E+03   -0.809970088246515196E+01    1
    0.307745552062988281E+01    0.176575803756713867E+01    0.987546473741531372E+00    0.384263544498091569E+01    0.414137066991871272E+01    0.356593525409698464E+00    0.364312418695418501E+02    0.741733205318450883E+00    0.263524527806043629E+01    0.159904730159430457E+02    0.159899398326646693E+02    0.159897029741278107E+02   -0.708122982949181505E+03   -0.810003421579847682E+01    1
    0.175087213516235352E+01    0.509052038192749023E+01    0.352598014473915100E+01    0.259003436742968773E+01    0.503243808370529067E+01    0.107057464122772228E+00    0.203066929064317883E+02    0.218435782194137562E+00    0.247892572861909866E+01    0.157359000405241964E+02    0.157363799610601180E+02    0.157366085893646712E+02   -0.708078884077530347E+03   -0.810036754913182122E+01    1
    0.211637830734252930E+01    0.335278367996215820E+01    0.265478077530860901E+01    0.314031333801819779E+01    0.625950228680790488E+01    0.200715696811676031E+00    0.199517675589164156E+02    0.330609732866287254E+00    0.261394515085220336E+01    0.157294884068614280E+02    0.157297141565089973E+02    0.157294713394257446E+02   -0.707869176310593502E+03   -0.810070088246509634E+01    1
    0.330412626266479492E+01    0.501358795166015625E+01    0.479826587438583374E+01    0.385428585110502642E+01    0.753757129699539874E+01    0.147885763645172114E+00    0.800986646883503894E+01    0.454162955284118652E+00    0.246516610401868830E+01    0.153353930353672236E+02    0.153341838287116534E+02    0.153357281759552393E+02   -0.707731353370967327E+03   -0.810103421579841054E+01    1
    0.238399744033813477E+01    0.277816152572631836E+01    0.488482254743576050E+01    0.485836954412005007E+01    0.574087740496852916E+01    0.216109001636505121E+00    0.344660358143086469E+02    0.183124178647995017E+00    0.290716726195812214E+01    0.159660738055133340E+02    0.159659895214879022E+02    0.159660318541797555E+02   -0.707509323740230457E+03   -0.810136754913188462E+01    1
    0.243788433074951172E+01    0.694320774078369141E+01    0.182615074515342712E+01    0.664727960212430968E+01    0.793464257248530025E+01    0.142330443859100347E+00    0.251965743363319348E+02    0.212119394540786765E+00    0.299885524761676781E+01    0.158299155491070724E+02    0.158307619768408134E+02    0.158308188787615212E+02   -0.707367537145754113E+03   -0.810170088246509934E+01    1
    0.252941942214965820E+01    0.612033891677856445E+01    0.538813799619674683E+00    0.710938934349830287E+01    0.759466619164392132E+01    0.127781784534454351E+00    0.357797922069432133E+02    0.673512721061706565E+00    0.297247955536842356E+01    0.159826114806407151E+02    0.159825172656509196E+02    0.159822411024371842E+02   -0.707119984142072440E+03   -0.810203421579838334E+01    1
    0.158827447891235352E+01    0.595498132705688477E+01    0.676551043987274170E+00    0.217379058142059378E+01    0.563853897151360961E+01    0.123180866241455078E+00    0.194005290983973637E+02    0.166962742805480957E+00    0.255062135511636745E+01    0.157177869246528310E+02    0.157179584481267050E+02    0.157172524590257332E+02   -0.707084414967361113E+03   -0.810236754913170998E+01    1
    0.200624465942382812E+00    0.539228248596191406E+01    0.587465021014213562E+01    0.202076270024631377E+01    0.751926659572438716E+01    0.220250296592712391E+00    0.481991446944017454E+01    0.694540703296661399E+00    0.288086271941661831E+01    0.151263252401273274E+02    0.151528104873397886E+02    0.152705347762642116E+02   -0.706930830371333627E+03   -0.810270088246506504E+01    1
    0.133781719207763672E+01    0.602199840545654297E+01    0.665256190299987793E+01    0.376942042246057429E+01    0.741532748956179955E+01    0.282621383666992188E+00    0.366823492406813534E+01    0.771816807985305831E+00    0.285228791421651851E+01    0.154653020300640804E+02    0.152741759350163306E+02    0.154560343621365188E+02   -0.706861143852573605E+03   -0.810303421579844851E+01    1
    0.209812688827514648E+01    0.553194093704223633E+01    0.753296348452568054E+01    0.458322591374658650E+01    0.463732391971006486E+01    0.280035305023193348E+00    0.107128493213826719E+02    0.566813802719116189E+00    0.294348817521333705E+01    0.154602855140826350E+02    0.154617008973313155E+02    0.154608119947040770E+02   -0.706847484477201192E+03   -0.810336754913168633E+01    1
    0.246748352050781250E+01    0.196639871597290039E+01    0.282814714312553406E+01    0.378031883534541358E+01    0.666859255888914149E+01    0.351011061668396018E+00    0.110647199179144096E+02    0.575021791458129927E+00    0.291498578482866311E+01    0.154723526963381417E+02    0.154748264634473092E+02    0.154738436953854279E+02   -0.706465752978983801E+03   -0.810370088246498455E+01    1
