    0.518390661138354858E+01    0.456939513257910956E+01    0.285647657781203135E+01    0.605467400384473997E+01    0.666407491397996310E+01    0.355558715724382468E+00    0.221013973793983931E+01    0.782560641020077719E+00    0.245150218966184541E+01    0.150811011491321647E+02    0.148905579475257106E+02    0.148750004501451976E+02    0.259130807069637337E+01
    0.518390661138354858E+01    0.456939513257910956E+01    0.285647657781203135E+01    0.605467400384473997E+01    0.666407491397996310E+01    0.355558715724382468E+00    0.221013973793983931E+01    0.782560641020077719E+00    0.245150218966184541E+01    0.150811011491321647E+02    0.148905579475257106E+02    0.148750004501451976E+02    0.259130807069637337E+01
    0.518390661138354858E+01    0.456939513257910956E+01    0.285647657781203135E+01    0.605467400384473997E+01    0.666407491397996310E+01    0.355558715724382468E+00    0.221013973793983931E+01    0.782560641020077719E+00    0.245150218966184541E+01    0.150811011491321647E+02    0.148905579475257106E+02    0.148750004501451976E+02    0.259130807069637337E+01
    0.506402556116865288E+01    0.555850026891242965E+01    0.130864899887156927E+01    0.419953455688937183E+01    0.493522191749059758E+01    0.373887202722568146E+00    0.245213495208037457E+01    0.729967111552999315E+00    0.245836841875757539E+01    0.151688243296999854E+02    0.149137683394064435E+02    0.149260526667507687E+02    0.278394906489751692E+01
    0.506402556116865288E+01    0.555850026891242965E+01    0.130864899887156927E+01    0.419953455688937183E+01    0.493522191749059758E+01    0.373887202722568146E+00    0.245213495208037457E+01    0.729967111552999315E+00    0.245836841875757539E+01    0.151688243296999854E+02    0.149137683394064435E+02    0.149260526667507687E+02    0.278394906489751692E+01
    0.506402556116865288E+01    0.555850026891242965E+01    0.130864899887156927E+01    0.419953455688937183E+01    0.493522191749059758E+01    0.373887202722568146E+00    0.245213495208037457E+01    0.729967111552999315E+00    0.245836841875757539E+01    0.151688243296999854E+02    0.149137683394064435E+02    0.149260526667507687E+02    0.278394906489751692E+01
    0.506402556116865288E+01    0.555850026891242965E+01    0.130864899887156927E+01    0.419953455688937183E+01    0.493522191749059758E+01    0.373887202722568146E+00    0.245213495208037457E+01    0.729967111552999315E+00    0.245836841875757539E+01    0.151688243296999854E+02    0.149137683394064435E+02    0.149260526667507687E+02    0.278394906489751692E+01
    0.300141920421975961E+01    0.714360471201719305E+00    0.317875727337308733E+01    0.591445155663132027E+01    0.621528050566682477E+01    0.388014601921173874E+00    0.298014376451750573E+01    0.887106347531805950E+00    0.252848530251170178E+01    0.153677988551996982E+02    0.149740845985443105E+02    0.149940386679018172E+02    0.977958117277444416E+00
    0.345524747672387278E+01    0.228705159679005399E+00    0.455972128188637083E+01    0.614115255089414713E+01    0.680787588545544153E+01    0.353427224016929165E+00    0.210034853857467985E+01    0.840173196595199068E+00    0.263804142107511996E+01    0.150052349990132772E+02    0.148621969628801676E+02    0.148543235644312901E+02    0.242967836595186659E+01
    0.345524747672387278E+01    0.228705159679005399E+00    0.455972128188637083E+01    0.614115255089414713E+01    0.680787588545544153E+01    0.353427224016929165E+00    0.210034853857467985E+01    0.840173196595199068E+00    0.263804142107511996E+01    0.150052349990132772E+02    0.148621969628801676E+02    0.148543235644312901E+02    0.242967836595186659E+01
    0.173808285597506473E+01    0.672882774478853207E+01    0.187001312326479274E+01    0.458015651294434978E+01    0.497780114201937796E+01    0.389316799151137483E+00    0.230279682360017235E+01    0.538254350114673596E+00    0.243509789087273631E+01    0.150698502562899925E+02    0.148991425051117652E+02    0.149011981205286634E+02    0.159493312693718647E+01
    0.487167940914237807E+01    0.733605230629921756E+01    0.163133803026924307E+01    0.431865517336001137E+01    0.594841325596455572E+01    0.423762403529763576E+00    0.209682983292532743E+01    0.148571450738145650E+00    0.227572596581130471E+01    0.149563345786853255E+02    0.148467552362696349E+02    0.148498544364863747E+02    0.100752860502436481E+01
    0.666576679562946595E+01    0.484835232979933117E+01    0.141409277114593035E+01    0.679953967721821417E+01    0.688845266863388073E+01    0.283372804521207722E+00    0.204644802442614937E+01    0.930543666594118912E+00    0.242745945112867734E+01    0.152303597907160757E+02    0.148264119407677590E+02    0.148036241704110694E+02    0.232388288666224435E+00
    0.675665021378731812E+01    0.653126500136284616E+01    0.349539752323803699E+01    0.389918898177500939E+01    0.444584510220968276E+01    0.312204932418026382E+00    0.233717264418158521E+01    0.832345018880264464E+00    0.260682387646526781E+01    0.152482148185071242E+02    0.148560332008953182E+02    0.148333152760844786E+02   -0.478063397891529740E+00
    0.497077968229448697E+01    0.453143261701626265E+01    0.227691272836017156E+01    0.699986907064099118E+01    0.748307434902083024E+01    0.281164807320894550E+00    0.204726802794501728E+01    0.997087715882351122E+00    0.229958154421677419E+01    0.152258427531515039E+02    0.148057489728756071E+02    0.148230926728065171E+02   -0.660535217954502540E+00
    0.364254019409999952E+01    0.789856905326455649E+01    0.177312352170841780E+01    0.445701140339263269E+01    0.724304865173436419E+01    0.372046565247625138E+00    0.273834195252027612E+01    0.791270792521977184E+00    0.233348632313181392E+01    0.152472310764408867E+02    0.149627837294780353E+02    0.149591810972347439E+02    0.112031429394140392E+01
    0.291529072278351586E+01    0.733923122480563084E+01    0.248731229997957159E+01    0.648884273050238214E+01    0.765600892195935501E+01    0.389719739715095659E+00    0.354666276516868351E+01    0.943201474432709630E+00    0.227430619133672796E+01    0.152952919146360955E+02    0.150437759465958081E+02    0.150659598386699365E+02   -0.195892778574850079E+01
    0.346142136016681468E+01    0.540875570768418878E+01    0.125528229353887566E+01    0.741833155495100627E+01    0.790833188292725975E+01    0.376478725446972029E+00    0.259143524944236781E+01    0.819783866886284684E+00    0.254598412521560213E+01    0.152992558959188099E+02    0.149246890481069983E+02    0.149445508384095724E+02    0.491910283411461369E+00
    0.565041307476468813E+01    0.634756353879234947E+01    0.407154785429025345E+01    0.682623638302259561E+01    0.800393968359771080E+01    0.320207766535135219E+00    0.208206792563175913E+01    0.999482248193226064E+00    0.234524346404863238E+01    0.149646918939991060E+02    0.147875898347781050E+02    0.147836474385902861E+02   -0.152768407321528388E+01
    0.446158075647440633E+01    0.731943630426837810E+01    0.988857168545590470E+00    0.608127970516652816E+01    0.809706761587127843E+01    0.409042573304906676E+00    0.276316582224141838E+01    0.861678853229589925E+00    0.233837407682435350E+01    0.151419792595836693E+02    0.149251484258408524E+02    0.149073889202518046E+02    0.173979116697916081E+01
    0.370934263240501050E+01    0.704983363594839396E+01    0.333212948770101258E+01    0.479800918167738466E+01    0.583442085279325262E+01    0.473643494152647393E+00    0.340008926438866199E+01    0.805476624037566036E+00    0.239008522289668379E+01    0.152193325720839390E+02    0.150049234387122539E+02    0.149910405133139140E+02    0.930008806808734545E+00
    0.678749944974296859E+01    0.778868358827487661E+01    0.297344065048449568E+01    0.369714937220815099E+01    0.505274348826488851E+01    0.408648170859382098E+00    0.277100295545344100E+01    0.581714260917913895E+00    0.241766052498922912E+01    0.152929091689707306E+02    0.149539154461228954E+02    0.149966172403066551E+02   -0.229580443155606728E+01
    0.493025823794262585E+01    0.718707484080071790E+01    0.123046006557634424E+01    0.427704307641994319E+01    0.534134053384455676E+01    0.443533961101130525E+00    0.314464621703073588E+01    0.542022515792583759E+00    0.241677162614697849E+01    0.152769195321083515E+02    0.150163711216906801E+02    0.150508710289895618E+02   -0.220339085202137808E+01
    0.490013116066942445E+01    0.508260857371939334E+01    0.617300784887530885E+01    0.306228981754647922E+01    0.526664921657043728E+01    0.416028926014505473E+00    0.325691200643147027E+01    0.643619868517015359E+00    0.279024299069075132E+01    0.153409265470828551E+02    0.150177421233241901E+02    0.150192487113125903E+02    0.633943488065135896E+00
    0.340273344299199731E+01    0.604889305460269622E+01    0.611477066629945210E+01    0.306056778290616549E+01    0.520171371527074378E+01    0.379269406817730803E+00    0.291437666351603664E+01    0.726164959525543829E+00    0.299459925194415622E+01    0.153313152413120246E+02    0.149806500560161115E+02    0.149968805002544450E+02    0.115990515486541779E+01
    0.423333065051490820E+01    0.349287292374414582E+01    0.485133172664428614E+01    0.236857339344542606E+01    0.422733897392130764E+01    0.333984658250595257E+00    0.272470617949781468E+01    0.726800102354132394E+00    0.301214689074771735E+01    0.153450028634823692E+02    0.149659183940720819E+02    0.149601501316602086E+02    0.190532924568025708E+01
    0.599101557046752387E+01    0.414814758402780281E+01    0.553834125061280602E+01    0.253686536740642055E+01    0.558930236634443922E+01    0.342663649577425677E+00    0.233719158193340881E+01    0.721403563776125800E+00    0.267394040724075932E+01    0.152286862016094560E+02    0.148847810382819699E+02    0.149159424796055031E+02   -0.161399033220958193E+00
    0.537886450277746153E+01    0.408795421300352313E+01    0.413383040919429678E+01    0.241369969953498620E+01    0.349734081417886422E+01    0.367619395810858007E+00    0.299750597994000945E+01    0.603541040029105247E+00    0.267766550754470822E+01    0.152969435766264272E+02    0.150061426927635839E+02    0.150318087891108796E+02   -0.274726148931194236E+00
    0.525471824159933654E+01    0.431588391187166387E+01    0.686943882389614480E+01    0.262118851700142574E+01    0.350208237783484222E+01    0.317981746810089283E+00    0.209439025360480757E+01    0.863903227227840076E+00    0.282525332016787090E+01    0.150443022310101409E+02    0.148545958331351891E+02    0.148425970277796111E+02    0.149094196992296535E+01
    0.693326404893684600E+01    0.584925298727814180E+01    0.515061069289851314E+01    0.209293498148845858E+01    0.274001090296820360E+01    0.392059164092816270E+00    0.204349104138094484E+01    0.458273012309315497E+00    0.273845613252707754E+01    0.150021400179813309E+02    0.148407665992668854E+02    0.148511660486046004E+02    0.310638848601306616E+01
    0.693326404893684600E+01    0.584925298727814180E+01    0.515061069289851314E+01    0.209293498148845858E+01    0.274001090296820360E+01    0.392059164092816270E+00    0.204349104138094484E+01    0.458273012309315497E+00    0.273845613252707754E+01    0.150021400179813309E+02    0.148407665992668854E+02    0.148511660486046004E+02    0.310638848601306616E+01
    0.693326404893684600E+01    0.584925298727814180E+01    0.515061069289851314E+01    0.209293498148845858E+01    0.274001090296820360E+01    0.392059164092816270E+00    0.204349104138094484E+01    0.458273012309315497E+00    0.273845613252707754E+01    0.150021400179813309E+02    0.148407665992668854E+02    0.148511660486046004E+02    0.310638848601306616E+01
    0.693326404893684600E+01    0.584925298727814180E+01    0.515061069289851314E+01    0.209293498148845858E+01    0.274001090296820360E+01    0.392059164092816270E+00    0.204349104138094484E+01    0.458273012309315497E+00    0.273845613252707754E+01    0.150021400179813309E+02    0.148407665992668854E+02    0.148511660486046004E+02    0.310638848601306616E+01
    0.693326404893684600E+01    0.584925298727814180E+01    0.515061069289851314E+01    0.209293498148845858E+01    0.274001090296820360E+01    0.392059164092816270E+00    0.204349104138094484E+01    0.458273012309315497E+00    0.273845613252707754E+01    0.150021400179813309E+02    0.148407665992668854E+02    0.148511660486046004E+02    0.310638848601306616E+01
    0.626256179741209529E+01    0.642450923617135317E+01    0.688701418472097693E+01    0.291665167853211038E+01    0.582646559144876353E+01    0.409214976864491264E+00    0.208677074439632060E+01    0.622400827559155267E+00    0.291386179638138998E+01    0.149910870314196867E+02    0.148357001719488615E+02    0.148376403770382428E+02   -0.598004292812723159E+00
